Prefix,HCL_component,Traits,Models,Predictive_ability
SCSprout,C,SCSprout.C,BL,0.393
SCSprout,C,SCSprout.C,BL,0.55
SCSprout,C,SCSprout.C,BL,0.045
SCSprout,C,SCSprout.C,BL,-0.039
SCSprout,C,SCSprout.C,BL,0.32
SCSprout,C,SCSprout.C,BL,0.011
SCSprout,C,SCSprout.C,BRR,0.28
SCSprout,C,SCSprout.C,BRR,0.003
SCSprout,C,SCSprout.C,BRR,0.38
SCSprout,C,SCSprout.C,BRR,-0.025
SCSprout,C,SCSprout.C,BRR,0.31
SCSprout,C,SCSprout.C,BRR,0.279
SCSprout,C,SCSprout.C,BRR,0.304
SCSprout,C,SCSprout.C,BRR,0.381
SCSprout,C,SCSprout.C,BRR,0.249
SCSprout,C,SCSprout.C,BRR,0.055
SCSprout,C,SCSprout.C,BRR,0.254
SCSprout,C,SCSprout.C,BRR,0.25
SCSprout,C,SCSprout.C,BRR,0.204
SCSprout,C,SCSprout.C,BRR,0.287
SCSprout,C,SCSprout.C,BRR,0.297
SCSprout,C,SCSprout.C,BRR,0.219
SCSprout,C,SCSprout.C,BRR,0.179
SCSprout,C,SCSprout.C,BRR,0.259
SCSprout,C,SCSprout.C,BRR,0.446
SCSprout,C,SCSprout.C,BRR,0.239
SCSprout,C,SCSprout.C,BRR,0.006
SCSprout,C,SCSprout.C,BRR,0.418
SCSprout,C,SCSprout.C,BRR,0.433
SCSprout,C,SCSprout.C,BRR,-0.041
SCSprout,C,SCSprout.C,BRR,0.169
SCSprout,C,SCSprout.C,GBLUP,-0.012
SCSprout,C,SCSprout.C,GBLUP,0.439
SCSprout,C,SCSprout.C,GBLUP,0.427
SCSprout,C,SCSprout.C,GBLUP,0.165
SCSprout,C,SCSprout.C,GBLUP,-0.078
SCSprout,C,SCSprout.C,GBLUP,0.284
SCSprout,C,SCSprout.C,GBLUP,0.217
SCSprout,C,SCSprout.C,GBLUP,0.385
SCSprout,C,SCSprout.C,GBLUP,0.284
SCSprout,C,SCSprout.C,GBLUP,0.207
SCSprout,C,SCSprout.C,GBLUP,0.241
SCSprout,C,SCSprout.C,GBLUP,0.431
SCSprout,C,SCSprout.C,GBLUP,-0.093
SCSprout,C,SCSprout.C,GBLUP,0.277
SCSprout,C,SCSprout.C,GBLUP,-0.082
SCSprout,C,SCSprout.C,GBLUP,0.024
SCSprout,C,SCSprout.C,GBLUP,0.207
SCSprout,C,SCSprout.C,GBLUP,0.342
SCSprout,C,SCSprout.C,GBLUP,0.335
SCSprout,C,SCSprout.C,GBLUP,0.097
SCSprout,C,SCSprout.C,GBLUP,0.2
SCSprout,C,SCSprout.C,GBLUP,0.035
SCSprout,C,SCSprout.C,GBLUP,0.394
SCSprout,C,SCSprout.C,GBLUP,0.261
SCSprout,C,SCSprout.C,GBLUP,0.246
SCSprout,C,SCSprout.C,RKHS,0.291
SCSprout,C,SCSprout.C,RKHS,0.307
SCSprout,C,SCSprout.C,RKHS,0.261
SCSprout,C,SCSprout.C,RKHS,0.46
SCSprout,C,SCSprout.C,RKHS,-0.039
SCSprout,C,SCSprout.C,RKHS,-0.058
SCSprout,C,SCSprout.C,RKHS,0.432
SCSprout,C,SCSprout.C,RKHS,0.309
SCSprout,C,SCSprout.C,RKHS,0.353
SCSprout,C,SCSprout.C,RKHS,-0.147
SCSprout,C,SCSprout.C,RKHS,0.396
SCSprout,C,SCSprout.C,RKHS,0.334
SCSprout,C,SCSprout.C,RKHS,0.211
SCSprout,C,SCSprout.C,RKHS,0.146
SCSprout,C,SCSprout.C,RKHS,0.381
SCSprout,C,SCSprout.C,RKHS,0.426
SCSprout,C,SCSprout.C,RKHS,0.136
SCSprout,C,SCSprout.C,RKHS,-0.032
SCSprout,C,SCSprout.C,RKHS,0.404
SCSprout,C,SCSprout.C,RKHS,0.192
SCSprout,C,SCSprout.C,RKHS,0.296
SCSprout,C,SCSprout.C,RKHS,0.307
SCSprout,C,SCSprout.C,RKHS,0.117
SCSprout,C,SCSprout.C,RKHS,0.356
SCSprout,C,SCSprout.C,RKHS,0.129
SCSprout,H,SCSprout.H,BA,0.304
SCSprout,H,SCSprout.H,BA,0.061
SCSprout,H,SCSprout.H,BA,0.088
SCSprout,H,SCSprout.H,BA,0.213
SCSprout,H,SCSprout.H,BA,0.184
SCSprout,H,SCSprout.H,BA,0.176
SCSprout,H,SCSprout.H,BA,0.292
SCSprout,H,SCSprout.H,BA,0.11
SCSprout,H,SCSprout.H,BA,0.186
SCSprout,H,SCSprout.H,BA,0.24
SCSprout,H,SCSprout.H,BA,0.097
SCSprout,H,SCSprout.H,BA,0.223
SCSprout,H,SCSprout.H,BA,0.043
SCSprout,H,SCSprout.H,BA,0.179
SCSprout,H,SCSprout.H,BA,0.313
SCSprout,H,SCSprout.H,BA,0.169
SCSprout,H,SCSprout.H,BA,0.224
SCSprout,H,SCSprout.H,BA,0.157
SCSprout,H,SCSprout.H,BA,-0.025
SCSprout,H,SCSprout.H,BA,0.311
SCSprout,H,SCSprout.H,BA,0.293
SCSprout,H,SCSprout.H,BA,0.103
SCSprout,H,SCSprout.H,BA,0.109
SCSprout,H,SCSprout.H,BA,0.382
SCSprout,H,SCSprout.H,BA,0.155
SCSprout,H,SCSprout.H,BB,0.106
SCSprout,H,SCSprout.H,BB,0.255
SCSprout,H,SCSprout.H,BB,-0.017
SCSprout,H,SCSprout.H,BB,0.213
SCSprout,H,SCSprout.H,BB,0.125
SCSprout,H,SCSprout.H,BB,0.192
SCSprout,H,SCSprout.H,BB,0.103
SCSprout,H,SCSprout.H,BB,0.112
SCSprout,H,SCSprout.H,BB,0.061
SCSprout,H,SCSprout.H,BB,0.288
SCSprout,H,SCSprout.H,BB,0.019
SCSprout,H,SCSprout.H,BB,0.085
SCSprout,H,SCSprout.H,BB,0.198
SCSprout,H,SCSprout.H,BB,0.23
SCSprout,H,SCSprout.H,BB,0.267
SCSprout,H,SCSprout.H,BB,0.143
SCSprout,H,SCSprout.H,BB,0.129
SCSprout,H,SCSprout.H,BB,0.13
SCSprout,H,SCSprout.H,BB,0.206
SCSprout,H,SCSprout.H,BB,0.144
SCSprout,H,SCSprout.H,BB,0.17
SCSprout,H,SCSprout.H,BB,0.132
SCSprout,H,SCSprout.H,BB,0.173
SCSprout,H,SCSprout.H,BB,0.075
SCSprout,H,SCSprout.H,BB,0.258
SCSprout,H,SCSprout.H,BC,0.214
SCSprout,H,SCSprout.H,BC,0.078
SCSprout,H,SCSprout.H,BC,0.285
SCSprout,H,SCSprout.H,BC,0.156
SCSprout,H,SCSprout.H,BC,0.149
SCSprout,H,SCSprout.H,BC,0.128
SCSprout,H,SCSprout.H,BC,0.283
SCSprout,H,SCSprout.H,BC,0.138
SCSprout,H,SCSprout.H,BC,0.204
SCSprout,H,SCSprout.H,BC,0.167
SCSprout,H,SCSprout.H,BC,0.204
SCSprout,H,SCSprout.H,BC,0.02
SCSprout,H,SCSprout.H,BC,0.264
SCSprout,H,SCSprout.H,BC,0.368
SCSprout,H,SCSprout.H,BC,0.267
SCSprout,H,SCSprout.H,BC,0.289
SCSprout,H,SCSprout.H,BC,0.226
SCSprout,H,SCSprout.H,BC,0.127
SCSprout,H,SCSprout.H,BC,0.032
SCSprout,H,SCSprout.H,BC,0.294
SCSprout,H,SCSprout.H,BC,0.169
SCSprout,H,SCSprout.H,BC,0.188
SCSprout,H,SCSprout.H,BC,0.228
SCSprout,H,SCSprout.H,BC,0.058
SCSprout,H,SCSprout.H,BC,0.146
SCSprout,H,SCSprout.H,BL,0.286
SCSprout,H,SCSprout.H,BL,0.207
SCSprout,H,SCSprout.H,BL,0.217
SCSprout,H,SCSprout.H,BL,0.123
SCSprout,H,SCSprout.H,BL,0.017
SCSprout,H,SCSprout.H,BL,0.16
SCSprout,H,SCSprout.H,BL,0.323
SCSprout,H,SCSprout.H,BL,0.118
SCSprout,H,SCSprout.H,BL,0.227
SCSprout,H,SCSprout.H,BL,0.146
SCSprout,H,SCSprout.H,BL,0.179
SCSprout,H,SCSprout.H,BL,0.226
SCSprout,H,SCSprout.H,BL,0.289
SCSprout,H,SCSprout.H,BL,0.088
SCSprout,H,SCSprout.H,BL,0.192
SCSprout,H,SCSprout.H,BL,0.22
SCSprout,H,SCSprout.H,BL,0.09
SCSprout,H,SCSprout.H,BL,0.253
SCSprout,H,SCSprout.H,BL,0.292
SCSprout,H,SCSprout.H,BL,0.133
SCSprout,H,SCSprout.H,BL,0.283
SCSprout,H,SCSprout.H,BL,0.097
SCSprout,H,SCSprout.H,BL,0.077
SCSprout,H,SCSprout.H,BL,0.05
SCSprout,H,SCSprout.H,BL,0.153
SCSprout,H,SCSprout.H,BRR,0.046
SCSprout,H,SCSprout.H,BRR,0.301
SCSprout,H,SCSprout.H,BRR,0.165
SCSprout,H,SCSprout.H,BRR,0.063
SCSprout,H,SCSprout.H,BRR,0.077
SCSprout,H,SCSprout.H,BRR,0.13
SCSprout,H,SCSprout.H,BRR,0.229
SCSprout,H,SCSprout.H,BRR,0.231
SCSprout,H,SCSprout.H,BRR,0.212
SCSprout,H,SCSprout.H,BRR,0.124
SCSprout,H,SCSprout.H,BRR,0.342
SCSprout,H,SCSprout.H,BRR,-0.057
SCSprout,H,SCSprout.H,BRR,0.267
SCSprout,H,SCSprout.H,BRR,0.252
SCSprout,H,SCSprout.H,BRR,0.132
SCSprout,H,SCSprout.H,BRR,0.206
SCSprout,H,SCSprout.H,BRR,0.27
SCSprout,H,SCSprout.H,BRR,0.068
SCSprout,H,SCSprout.H,BRR,0.056
SCSprout,H,SCSprout.H,BRR,0.342
SCSprout,H,SCSprout.H,BRR,0.28
SCSprout,H,SCSprout.H,BRR,-0.078
SCSprout,H,SCSprout.H,BRR,0.19
SCSprout,H,SCSprout.H,BRR,0.35
SCSprout,H,SCSprout.H,BRR,0.309
SCSprout,H,SCSprout.H,GBLUP,0.122
SCSprout,H,SCSprout.H,GBLUP,0.068
SCSprout,H,SCSprout.H,GBLUP,0.272
SCSprout,H,SCSprout.H,GBLUP,0.199
SCSprout,H,SCSprout.H,GBLUP,0.279
SCSprout,H,SCSprout.H,GBLUP,0.106
SCSprout,H,SCSprout.H,GBLUP,0.217
SCSprout,H,SCSprout.H,GBLUP,0.193
SCSprout,H,SCSprout.H,GBLUP,0.04
SCSprout,H,SCSprout.H,GBLUP,0.071
SCSprout,H,SCSprout.H,GBLUP,0.22
SCSprout,H,SCSprout.H,GBLUP,0.123
SCSprout,H,SCSprout.H,GBLUP,0.141
SCSprout,H,SCSprout.H,GBLUP,0.164
SCSprout,H,SCSprout.H,GBLUP,0.184
SCSprout,H,SCSprout.H,GBLUP,0.212
SCSprout,H,SCSprout.H,GBLUP,0.154
SCSprout,H,SCSprout.H,GBLUP,0.186
SCSprout,H,SCSprout.H,GBLUP,0.172
SCSprout,H,SCSprout.H,GBLUP,0.076
SCSprout,H,SCSprout.H,GBLUP,0.185
SCSprout,H,SCSprout.H,GBLUP,0.187
SCSprout,H,SCSprout.H,GBLUP,0.224
SCSprout,H,SCSprout.H,GBLUP,0.18
SCSprout,H,SCSprout.H,GBLUP,-0.013
SCSprout,H,SCSprout.H,RKHS,0.237
SCSprout,H,SCSprout.H,RKHS,0.195
SCSprout,H,SCSprout.H,RKHS,0.186
SCSprout,H,SCSprout.H,RKHS,0.301
SCSprout,H,SCSprout.H,RKHS,0.01
SCSprout,H,SCSprout.H,RKHS,0.145
SCSprout,H,SCSprout.H,RKHS,0.251
SCSprout,H,SCSprout.H,RKHS,0.238
SCSprout,H,SCSprout.H,RKHS,0.06
SCSprout,H,SCSprout.H,RKHS,0.125
SCSprout,H,SCSprout.H,RKHS,0.206
SCSprout,H,SCSprout.H,RKHS,0.147
SCSprout,H,SCSprout.H,RKHS,0.266
SCSprout,H,SCSprout.H,RKHS,0.147
SCSprout,H,SCSprout.H,RKHS,0.084
SCSprout,H,SCSprout.H,RKHS,0.145
SCSprout,H,SCSprout.H,RKHS,0.13
SCSprout,H,SCSprout.H,RKHS,0.218
SCSprout,H,SCSprout.H,RKHS,0.123
SCSprout,H,SCSprout.H,RKHS,0.161
SCSprout,H,SCSprout.H,RKHS,0.061
SCSprout,H,SCSprout.H,RKHS,0.043
SCSprout,H,SCSprout.H,RKHS,0.328
SCSprout,H,SCSprout.H,RKHS,0.186
SCSprout,H,SCSprout.H,RKHS,0.2
SCSprout,L,SCSprout.L,BA,0.383
SCSprout,L,SCSprout.L,BA,0.438
SCSprout,L,SCSprout.L,BA,0.463
SCSprout,L,SCSprout.L,BA,-0.057
SCSprout,L,SCSprout.L,BA,0.209
SCSprout,L,SCSprout.L,BA,0.412
SCSprout,L,SCSprout.L,BA,0.017
SCSprout,L,SCSprout.L,BA,0.399
SCSprout,L,SCSprout.L,BA,0.388
SCSprout,L,SCSprout.L,BA,0.109
SCSprout,L,SCSprout.L,BA,0.529
SCSprout,L,SCSprout.L,BA,0.311
SCSprout,L,SCSprout.L,BA,0.195
SCSprout,L,SCSprout.L,BA,0.332
SCSprout,L,SCSprout.L,BA,0.038
SCSprout,L,SCSprout.L,BA,0.215
SCSprout,L,SCSprout.L,BA,0.42
SCSprout,L,SCSprout.L,BA,0.497
SCSprout,L,SCSprout.L,BA,0.04
SCSprout,L,SCSprout.L,BA,0.245
SCSprout,L,SCSprout.L,BA,0.371
SCSprout,L,SCSprout.L,BA,0.404
SCSprout,L,SCSprout.L,BA,0.382
SCSprout,L,SCSprout.L,BA,0.298
SCSprout,L,SCSprout.L,BA,0.241
SCSprout,L,SCSprout.L,BB,-0.086
SCSprout,L,SCSprout.L,BB,0.172
SCSprout,L,SCSprout.L,BB,-0.093
SCSprout,L,SCSprout.L,BB,0.462
SCSprout,L,SCSprout.L,BB,0.468
SCSprout,L,SCSprout.L,BB,0.259
SCSprout,L,SCSprout.L,BB,0.381
SCSprout,L,SCSprout.L,BB,0.26
SCSprout,L,SCSprout.L,BB,0.337
SCSprout,L,SCSprout.L,BB,0.044
SCSprout,L,SCSprout.L,BB,-0.04
SCSprout,L,SCSprout.L,BB,0.191
SCSprout,L,SCSprout.L,BB,0.474
SCSprout,L,SCSprout.L,BB,0.297
SCSprout,L,SCSprout.L,BB,0.359
SCSprout,L,SCSprout.L,BB,0.472
SCSprout,L,SCSprout.L,BB,0.359
SCSprout,L,SCSprout.L,BB,-0.023
SCSprout,L,SCSprout.L,BB,0.273
SCSprout,L,SCSprout.L,BB,0.284
SCSprout,L,SCSprout.L,BB,0.421
SCSprout,L,SCSprout.L,BB,0.241
SCSprout,L,SCSprout.L,BB,0.392
SCSprout,L,SCSprout.L,BB,0.356
SCSprout,L,SCSprout.L,BB,0.178
SCSprout,L,SCSprout.L,BC,0.231
SCSprout,L,SCSprout.L,BC,0.349
SCSprout,L,SCSprout.L,BC,0.274
SCSprout,L,SCSprout.L,BC,0.536
SCSprout,L,SCSprout.L,BC,-0.011
SCSprout,L,SCSprout.L,BC,0.595
SCSprout,L,SCSprout.L,BC,0.317
SCSprout,L,SCSprout.L,BC,0.279
SCSprout,L,SCSprout.L,BC,0.178
SCSprout,L,SCSprout.L,BC,-0.113
SCSprout,L,SCSprout.L,BC,0.32
SCSprout,L,SCSprout.L,BC,0.194
SCSprout,L,SCSprout.L,BC,0.367
SCSprout,L,SCSprout.L,BC,0.424
SCSprout,L,SCSprout.L,BC,0.067
SCSprout,L,SCSprout.L,BC,0.426
SCSprout,L,SCSprout.L,BC,0.486
SCSprout,L,SCSprout.L,BC,-0.065
SCSprout,L,SCSprout.L,BC,0.027
SCSprout,L,SCSprout.L,BC,0.42
SCSprout,L,SCSprout.L,BC,0.248
SCSprout,L,SCSprout.L,BC,0.295
SCSprout,L,SCSprout.L,BC,-0.055
SCSprout,L,SCSprout.L,BC,0.354
SCSprout,L,SCSprout.L,BC,0.46
SCSprout,L,SCSprout.L,BL,0.056
SCSprout,L,SCSprout.L,BL,-0.192
SCSprout,L,SCSprout.L,BL,0.378
SCSprout,L,SCSprout.L,BL,0.531
SCSprout,L,SCSprout.L,BL,0.353
SCSprout,L,SCSprout.L,BL,0.373
SCSprout,L,SCSprout.L,BL,0.425
SCSprout,L,SCSprout.L,BL,0.06
SCSprout,L,SCSprout.L,BL,0.366
SCSprout,L,SCSprout.L,BL,0.267
SCSprout,L,SCSprout.L,BL,0.054
SCSprout,L,SCSprout.L,BL,0.198
SCSprout,L,SCSprout.L,BL,0.346
SCSprout,L,SCSprout.L,BL,0.524
SCSprout,L,SCSprout.L,BL,0.476
SCSprout,L,SCSprout.L,BL,0.38
SCSprout,L,SCSprout.L,BL,-0.014
SCSprout,L,SCSprout.L,BL,0.506
SCSprout,L,SCSprout.L,BL,0.097
SCSprout,L,SCSprout.L,BL,0.406
SCSprout,L,SCSprout.L,BL,0.035
SCSprout,L,SCSprout.L,BL,-0.025
SCSprout,L,SCSprout.L,BL,0.544
SCSprout,L,SCSprout.L,BL,0.498
SCSprout,L,SCSprout.L,BL,0.517
SCSprout,L,SCSprout.L,BRR,0.322
SCSprout,L,SCSprout.L,BRR,0.022
SCSprout,L,SCSprout.L,BRR,-0.003
SCSprout,L,SCSprout.L,BRR,0.406
SCSprout,L,SCSprout.L,BRR,0.449
SCSprout,L,SCSprout.L,BRR,0.03
SCSprout,L,SCSprout.L,BRR,0.443
SCSprout,L,SCSprout.L,BRR,0.192
SCSprout,L,SCSprout.L,BRR,0.443
SCSprout,L,SCSprout.L,BRR,0.38
SCSprout,L,SCSprout.L,BRR,0.374
SCSprout,L,SCSprout.L,BRR,0.407
SCSprout,L,SCSprout.L,BRR,0.264
SCSprout,L,SCSprout.L,BRR,0.296
SCSprout,L,SCSprout.L,BRR,0.068
SCSprout,L,SCSprout.L,BRR,0.321
SCSprout,L,SCSprout.L,BRR,0.345
SCSprout,L,SCSprout.L,BRR,0.446
SCSprout,L,SCSprout.L,BRR,0.332
SCSprout,L,SCSprout.L,BRR,-0.018
SCSprout,L,SCSprout.L,BRR,0.035
SCSprout,L,SCSprout.L,BRR,-0.009
SCSprout,L,SCSprout.L,BRR,0.529
SCSprout,L,SCSprout.L,BRR,0.325
SCSprout,L,SCSprout.L,BRR,0.326
SCSprout,L,SCSprout.L,GBLUP,0.405
SCSprout,L,SCSprout.L,GBLUP,0.4
SCSprout,L,SCSprout.L,GBLUP,0.235
SCSprout,L,SCSprout.L,GBLUP,0.343
SCSprout,L,SCSprout.L,GBLUP,0.18
SCSprout,L,SCSprout.L,GBLUP,0.292
SCSprout,L,SCSprout.L,GBLUP,0.417
SCSprout,L,SCSprout.L,GBLUP,0.044
SCSprout,L,SCSprout.L,GBLUP,0.356
SCSprout,L,SCSprout.L,GBLUP,0.409
SCSprout,L,SCSprout.L,GBLUP,0.442
SCSprout,L,SCSprout.L,GBLUP,0.393
SCSprout,L,SCSprout.L,GBLUP,0.263
SCSprout,L,SCSprout.L,GBLUP,0.137
SCSprout,L,SCSprout.L,GBLUP,-0.017
SCSprout,L,SCSprout.L,GBLUP,0.391
SCSprout,L,SCSprout.L,GBLUP,-0.042
SCSprout,L,SCSprout.L,GBLUP,-0.019
SCSprout,L,SCSprout.L,GBLUP,0.49
SCSprout,L,SCSprout.L,GBLUP,0.448
SCSprout,L,SCSprout.L,GBLUP,0.392
SCSprout,L,SCSprout.L,GBLUP,-0.065
SCSprout,L,SCSprout.L,GBLUP,0.349
SCSprout,L,SCSprout.L,GBLUP,0.473
SCSprout,L,SCSprout.L,GBLUP,0.16
SCSprout,L,SCSprout.L,RKHS,0.191
SCSprout,L,SCSprout.L,RKHS,0.647
SCSprout,L,SCSprout.L,RKHS,0.278
SCSprout,L,SCSprout.L,RKHS,0.372
SCSprout,L,SCSprout.L,RKHS,0.252
SCSprout,L,SCSprout.L,RKHS,0.412
SCSprout,L,SCSprout.L,RKHS,0.637
SCSprout,L,SCSprout.L,RKHS,0.205
SCSprout,L,SCSprout.L,RKHS,-0.014
SCSprout,L,SCSprout.L,RKHS,0.219
SCSprout,L,SCSprout.L,RKHS,0.001
SCSprout,L,SCSprout.L,RKHS,0.313
SCSprout,L,SCSprout.L,RKHS,0.367
SCSprout,L,SCSprout.L,RKHS,-0.041
SCSprout,L,SCSprout.L,RKHS,0.465
SCSprout,L,SCSprout.L,RKHS,0.361
SCSprout,L,SCSprout.L,RKHS,0.604
SCSprout,L,SCSprout.L,RKHS,0.219
SCSprout,L,SCSprout.L,RKHS,0.211
SCSprout,L,SCSprout.L,RKHS,-0.008
SCSprout,L,SCSprout.L,RKHS,0.276
SCSprout,L,SCSprout.L,RKHS,0.509
SCSprout,L,SCSprout.L,RKHS,0.425
SCSprout,L,SCSprout.L,RKHS,-0.021
SCSprout,L,SCSprout.L,RKHS,0.396
SCTuberflesh,C,SCTuberflesh.C,BA,0.182
SCTuberflesh,C,SCTuberflesh.C,BA,0.057
SCTuberflesh,C,SCTuberflesh.C,BA,0.258
SCTuberflesh,C,SCTuberflesh.C,BA,0.277
SCTuberflesh,C,SCTuberflesh.C,BA,0.271
SCTuberflesh,C,SCTuberflesh.C,BA,0.288
SCTuberflesh,C,SCTuberflesh.C,BA,0.219
SCTuberflesh,C,SCTuberflesh.C,BA,0.14
SCTuberflesh,C,SCTuberflesh.C,BA,0.299
SCTuberflesh,C,SCTuberflesh.C,BA,0.207
SCTuberflesh,C,SCTuberflesh.C,BA,0.245
SCTuberflesh,C,SCTuberflesh.C,BA,0.28
SCTuberflesh,C,SCTuberflesh.C,BA,0.244
SCTuberflesh,C,SCTuberflesh.C,BA,0.101
SCTuberflesh,C,SCTuberflesh.C,BA,0.251
SCTuberflesh,C,SCTuberflesh.C,BA,0.26
SCTuberflesh,C,SCTuberflesh.C,BA,0.262
SCTuberflesh,C,SCTuberflesh.C,BA,0.139
SCTuberflesh,C,SCTuberflesh.C,BA,0.226
SCTuberflesh,C,SCTuberflesh.C,BA,0.191
SCTuberflesh,C,SCTuberflesh.C,BA,0.401
SCTuberflesh,C,SCTuberflesh.C,BA,0.223
SCTuberflesh,C,SCTuberflesh.C,BA,0.321
SCTuberflesh,C,SCTuberflesh.C,BA,0.098
SCTuberflesh,C,SCTuberflesh.C,BA,0.27
SCTuberflesh,C,SCTuberflesh.C,BB,0.289
SCTuberflesh,C,SCTuberflesh.C,BB,0.311
SCTuberflesh,C,SCTuberflesh.C,BB,0.182
SCTuberflesh,C,SCTuberflesh.C,BB,0.003
SCTuberflesh,C,SCTuberflesh.C,BB,0.21
SCTuberflesh,C,SCTuberflesh.C,BB,0.218
SCTuberflesh,C,SCTuberflesh.C,BB,0.118
SCTuberflesh,C,SCTuberflesh.C,BB,0.104
SCTuberflesh,C,SCTuberflesh.C,BB,0.329
SCTuberflesh,C,SCTuberflesh.C,BB,0.164
SCTuberflesh,C,SCTuberflesh.C,BB,0.216
SCTuberflesh,C,SCTuberflesh.C,BB,0.026
SCTuberflesh,C,SCTuberflesh.C,BB,0.175
SCTuberflesh,C,SCTuberflesh.C,BB,0.084
SCTuberflesh,C,SCTuberflesh.C,BB,0.218
SCTuberflesh,C,SCTuberflesh.C,BB,0.266
SCTuberflesh,C,SCTuberflesh.C,BB,0.247
SCTuberflesh,C,SCTuberflesh.C,BB,0.156
SCTuberflesh,C,SCTuberflesh.C,BB,0.174
SCTuberflesh,C,SCTuberflesh.C,BB,0.218
SCTuberflesh,C,SCTuberflesh.C,BB,0.179
SCTuberflesh,C,SCTuberflesh.C,BB,0.356
SCTuberflesh,C,SCTuberflesh.C,BB,0.275
SCTuberflesh,C,SCTuberflesh.C,BB,-0.036
SCTuberflesh,C,SCTuberflesh.C,BB,0.148
SCTuberflesh,C,SCTuberflesh.C,BC,0.202
SCTuberflesh,C,SCTuberflesh.C,BC,0.144
SCTuberflesh,C,SCTuberflesh.C,BC,0.467
SCTuberflesh,C,SCTuberflesh.C,BC,0.177
SCTuberflesh,C,SCTuberflesh.C,BC,0.082
SCTuberflesh,C,SCTuberflesh.C,BC,0.287
SCTuberflesh,C,SCTuberflesh.C,BC,0.201
SCTuberflesh,C,SCTuberflesh.C,BC,0.094
SCTuberflesh,C,SCTuberflesh.C,BC,0.162
SCTuberflesh,C,SCTuberflesh.C,BC,0.143
SCTuberflesh,C,SCTuberflesh.C,BC,0.259
SCTuberflesh,C,SCTuberflesh.C,BC,0.247
SCTuberflesh,C,SCTuberflesh.C,BC,0.261
SCTuberflesh,C,SCTuberflesh.C,BC,0.094
SCTuberflesh,C,SCTuberflesh.C,BC,0.165
SCTuberflesh,C,SCTuberflesh.C,BC,0.369
SCTuberflesh,C,SCTuberflesh.C,BC,0.129
SCTuberflesh,C,SCTuberflesh.C,BC,0.094
SCTuberflesh,C,SCTuberflesh.C,BC,0.221
SCTuberflesh,C,SCTuberflesh.C,BC,0.259
SCTuberflesh,C,SCTuberflesh.C,BC,0.218
SCTuberflesh,C,SCTuberflesh.C,BC,0.176
SCTuberflesh,C,SCTuberflesh.C,BC,0.135
SCTuberflesh,C,SCTuberflesh.C,BC,0.133
SCTuberflesh,C,SCTuberflesh.C,BC,0.278
SCTuberflesh,C,SCTuberflesh.C,BL,0.177
SCTuberflesh,C,SCTuberflesh.C,BL,0.161
SCTuberflesh,C,SCTuberflesh.C,BL,0.308
SCTuberflesh,C,SCTuberflesh.C,BL,0.197
SCTuberflesh,C,SCTuberflesh.C,BL,0.252
SCTuberflesh,C,SCTuberflesh.C,BL,0.207
SCTuberflesh,C,SCTuberflesh.C,BL,0.321
SCTuberflesh,C,SCTuberflesh.C,BL,0.324
SCTuberflesh,C,SCTuberflesh.C,BL,0.16
SCTuberflesh,C,SCTuberflesh.C,BL,0.13
SCTuberflesh,C,SCTuberflesh.C,BL,0.186
SCTuberflesh,C,SCTuberflesh.C,BL,0.244
SCTuberflesh,C,SCTuberflesh.C,BL,0.266
SCTuberflesh,C,SCTuberflesh.C,BL,0.079
SCTuberflesh,C,SCTuberflesh.C,BL,0.32
SCTuberflesh,C,SCTuberflesh.C,BL,0.215
SCTuberflesh,C,SCTuberflesh.C,BL,0.183
SCTuberflesh,C,SCTuberflesh.C,BL,0.22
SCTuberflesh,C,SCTuberflesh.C,BL,0.32
SCTuberflesh,C,SCTuberflesh.C,BL,0.113
SCTuberflesh,C,SCTuberflesh.C,BL,0.181
SCTuberflesh,C,SCTuberflesh.C,BL,0.226
SCTuberflesh,C,SCTuberflesh.C,BL,0.163
SCTuberflesh,C,SCTuberflesh.C,BL,0.135
SCTuberflesh,C,SCTuberflesh.C,BL,0.035
SCTuberflesh,C,SCTuberflesh.C,BRR,0.278
SCTuberflesh,C,SCTuberflesh.C,BRR,0.29
SCTuberflesh,C,SCTuberflesh.C,BRR,0.194
SCTuberflesh,C,SCTuberflesh.C,BRR,0.183
SCTuberflesh,C,SCTuberflesh.C,BRR,0.011
SCTuberflesh,C,SCTuberflesh.C,BRR,0.181
SCTuberflesh,C,SCTuberflesh.C,BRR,0.297
SCTuberflesh,C,SCTuberflesh.C,BRR,0.227
SCTuberflesh,C,SCTuberflesh.C,BRR,0.183
SCTuberflesh,C,SCTuberflesh.C,BRR,0.103
SCTuberflesh,C,SCTuberflesh.C,BRR,0.016
SCTuberflesh,C,SCTuberflesh.C,BRR,0.28
SCTuberflesh,C,SCTuberflesh.C,BRR,0.211
SCTuberflesh,C,SCTuberflesh.C,BRR,0.193
SCTuberflesh,C,SCTuberflesh.C,BRR,0.279
SCTuberflesh,C,SCTuberflesh.C,BRR,0.073
SCTuberflesh,C,SCTuberflesh.C,BRR,0.091
SCTuberflesh,C,SCTuberflesh.C,BRR,0.319
SCTuberflesh,C,SCTuberflesh.C,BRR,-0.04
SCTuberflesh,C,SCTuberflesh.C,BRR,0.24
SCTuberflesh,C,SCTuberflesh.C,BRR,0.292
SCTuberflesh,C,SCTuberflesh.C,BRR,0.247
